movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt1080035,The Aurora,2000,,91 min,"Animation, Action, Adventure",4.6,Geologist Hiroshi Ibuki is drilling in deep waters striving to uncover clues to the origin of the planet when he instead unearths a hitherto undiscovered colony of luminescent bacteria. ...                See full summary »,Yoshinori Sugano,/name/nm4112136/,"Shigeru Chiba, 
Toshio Furukawa, 
Takaya Hashi, 
Megumi Hayashibara","/name/nm0157133/,/name/nm0299192/,/name/nm0354490/,/name/nm0370677/",19.0,
tt2292957,The Boy in the Bubble,,,100 min,Animation,,Add a Plot,Kealan O'Rourke,/name/nm0991293/,,,,
tt14812578,Bad Hens,2019,,82 min,Animation,,Do peace loving Kung Fu masters Free Range and Uncle Wattles stand a chance against the attack their evil weasel foes have planned for the Funny Farm?,Leon Ding,/name/nm5694753/,"Paul 'Maxx' Rinehart, 
Toni Thompson, 
Justin J. Wheeler","/name/nm5703019/,/name/nm5694997/,/name/nm5694766/",,
tt14170110,The File of Young Kindaichi 2: Murderous Deep Blue,1999,,91 min,Animation,5.8,"Kindaichi, Miyuki and Fumi are invited to the resort of the Deep Blue Island by Akane, the daughter of the president of the Aizawa Group. A group of criminals infiltrate the hotel to kill the members of the Aizawa Group.",Daisuke Nishio,/name/nm0632788/,"Gou Aoba, 
Asako Dodo, 
Issei Futamata, 
Tesshô Genda","/name/nm1428062/,/name/nm1135905/,/name/nm0299401/,/name/nm0312656/",8.0,
tt15468626,Sultana's Dream,,,,Animation,,Inspired by a classic feminist tale from Begum Rokeya.,Isabel Herguera,/name/nm1970567/,,,,
tt26741520,Monster Couch,2019,,79 min,Animation,,"What do Dracula, Frankenstein and a haunted couch have in common? They love to watch scary movies on Halloween.",Pippa Seymour,/name/nm9844459/,"Alfred Hill, 
James Kane, 
Victor Thiel","/name/nm9897097/,/name/nm9844460/,/name/nm10169030/",,
tt1974368,Soreike! Anpanman: Sukue! Kokorin to kiseki no hoshi,2011,,,Animation,,Add a Plot,Hiroyuki Yano,/name/nm1278058/,"Yasuko Matsuyuki, 
Ryûsei Nakao, 
Keiko Toda","/name/nm0559696/,/name/nm0620333/,/name/nm0865078/",,
tt7476652,Gang Tie Fei Long Zhi Zai Jian Ao Te Man,2017,,89 min,Animation,4.7,Add a Plot,Wang Wei,/name/nm9327088/,"Yong Hou, 
Gina Chen Jin, 
Wowkie Zhang","/name/nm2812610/,/name/nm6207728/,/name/nm5694791/",29.0,
tt11665546,Super Mario Movie: The Enchanted Story,,,100 min,Animation,,"A film project brought by up and coming artist, Faisal Aden.",Faisal Aden,/name/nm11422115/,,,,
tt16416570,Cosmic Wonders,2021,,,"Animation, Fantasy, Music",,"Join elves, monsters, spirits and robots as they fight to be heard and seen by the human population that they are being hidden by through the sound of music, and a little protesting",P.M. Seymour,/name/nm5202978/,"Sterling Barbett, 
Tiana Camacho, 
Kirsten Candelore, 
Christina Costello","/name/nm13212116/,/name/nm8808252/,/name/nm12546919/,/name/nm5763667/",,
tt7653282,Music to My Ears,,,,"Animation, Family, Musical",,A young girl teams up with her guardian angel to save her grandfather's community center by organizing a singing competition.,,,,,,
tt8075446,Filipe the Sentient Dancing Microphone,,,134 min,Animation,,The adventure of a sentient dancing microphone in his struggle to get recognition of his sentience from his master who is a somewhat famous vlogger.,Stephen Johnton,/name/nm9830646/,,,,
tt14354766,Circus Animals,,,,Animation,,"After a lioness and her cub are abducted by crooked carnival workers, a band of circus animals embark on a dangerous journey to rescue them.",,,,,,
tt14225472,Canto,,,,Animation,,Follows the love story between Canto and a Tin Girl.,,,,,,
tt9591836,The Greatest Adventure: The Book of Dragons,2018,,244 min,Animation,8.2,"Join Finn and his dragon Haldor (both voiced by Kj Schrock) as they fly through the air on a one-of-the-kind adventure with classic bedtime stories along the way. This time, Finn and Haldor...                See full summary »",Evan Tramel,/name/nm5643041/,Kj Schrock,/name/nm8337120/,11.0,
tt1189082,Soreike! Anpanman: Kyôryû nosshî no daibôken,1993,,60 min,"Animation, Family",,Add a Plot,Akinori Nagaoka,/name/nm0619141/,"Keiko Toda, 
Ryûsei Nakao, 
Tarako, 
Jôji Yanami","/name/nm0865078/,/name/nm0620333/,/name/nm0850183/,/name/nm0945881/",,
tt14734046,Mult V Kino. Vol 126,2021,,50 min,Animation,,"Sanya and Sonya will catch a frog, Uncle Fyodor and his friends will go to live in the forest, Leo and Tig will save Taiga from fires, Katya and Ef will go to Kazakhstan, and Alyonka from ...                See full summary »","Polina Grekova, 
Dmitriy Ivanov, 
Anton Khudyakov, 
Vera Myakisheva, 
Rafael Ter-Sargsyan, 
Alina Zolotareva, 
Sofiya Zorskaya",/name/nm5736024/,,"/name/nm8548041/,/name/nm13587658/,/name/nm5399894/,/name/nm10745952/,/name/nm13584290/,/name/nm13587657/",,
tt4560966,Dr. Devious: More Dance in Cyberspace,1993,,,"Animation, Music",,Add a Plot,,,,,,
tt9809180,Rastronaught,,,,Animation,,Add a Plot,,,,,,
tt0146329,Two Off the Cuff,1969,,,Animation,5.5,"A pair of irreverent shorts. In ""Masks,"" a sad man hides behind a happy mask. In ""Happenings,"" a bored man stands around waiting for something to happen.",Bob Godfrey,/name/nm0323962/,"Ronnie Barker, 
Deryck Guyler","/name/nm0054985/,/name/nm0349899/",14.0,
tt0219380,V gostyakh u deda Yevlampiya. Garmon,1994,,,"Animation, Comedy",6.4,Add a Plot,Valeriy Fomin,/name/nm0284455/,Oleg Nikolayevsky,/name/nm0631862/,16.0,
tt1319629,Iesu! Purikyua 5 gô gô! Okashi no kuni no happî bâsudei,2008,,72 min,"Animation, Action, Drama",6.8,"It's Nozomi's birthday, but it is disturbed by Bunbee chasing after a girl from another world, Chocola. When Pretty Cure rescue her, she thanks them by taking them to her country, Dessert ...                See full summary »",Tatsuya Nagamine,/name/nm0619110/,"Mariya Ise, 
Ai Maeda, 
Ai Nagano, 
Yûko Sanpei","/name/nm2540995/,/name/nm6857571/,/name/nm1050289/,/name/nm2149245/",28.0,
tt9811798,0009: The Sharks Make Contact,2019,,133 min,"Animation, Comedy, Musical",1.8,"In the sharks' second adventure, a shark's refusal to return a glass of pesto leads to a terrorist crisis.",Iki Ènèng,/name/nm10148813/,"Cynthia Abrams, 
Basir Al-Amin, 
Devdas Anand, 
Matthew Baker","/name/nm10491048/,/name/nm10491055/,/name/nm10491063/,/name/nm10491040/",82.0,
tt7328298,Förstklassigt,2006,,45 min,"Animation, Family",,"Featuring a short film collection from Sweden, including one from Norway.","Maria Bolme, 
Jonas Felixon, 
Marika Heidebäck, 
Kaja Wright Polmar",/name/nm0093209/,"Axel Lindqvist, 
Per Grytt, 
Ebba Ribbing, 
Lena B. Eriksson","/name/nm1333861/,/name/nm2806644/,/name/nm1335357/,/name/nm2198583/,/name/nm0344827/,/name/nm2197272/,/name/nm0259370/",,
tt16549296,Der Schatz vom Kalkberg,,,,Animation,,Add a Plot,Frank Lehmann,/name/nm12733180/,,,,
tt9362622,A Magic in a Wish,,,,"Animation, Family, Musical",,Add a Plot,"Neida Jackson, 
Joseph Dutra",/name/nm10127317/,"Nathan Block, 
Joseph Dutra, 
Mackenzie Clymer, 
Jaclyn Mack","/name/nm7863283/,/name/nm4551964/,/name/nm7863283/,/name/nm10127330/,/name/nm9677311/",,
tt6648430,Darkmouth,,,,"Animation, Adventure, Fantasy",,"Based on the popular Children's Book series from author Shane Hegarty, Darkmouth is a comedic animated fantasy about an overeager kid who bites off more than he can chew when he prematurely jumps into the family business: hunting monsters.",David Moses Pimentel,/name/nm0683737/,Dave Cronin,/name/nm12266891/,,
tt8698466,P.E.T.S.,,,46 min,Animation,,The life of pets in a cohabiting society.,Nick Preston,/name/nm9133093/,,,,
tt8072746,Renkli Balik Yeni Dünyalar Kâsifi,2018,,,Animation,6.9,Add a Plot,Burhan Gün,/name/nm1905861/,"Burçin Atut, 
Murat Aydin, 
Fatih Er, 
Pelin Gülmez","/name/nm9662825/,/name/nm2415309/,/name/nm5391304/,/name/nm5390089/",41.0,
tt0784145,The Boy Who Saw the Wind,2000,,97 min,"Animation, Action, Adventure",6.1,"A boy has a powerful gift, a war hungery government comes to use him to create a weapon. He learns the origins of his power and units a people to over throw the evil government.",Kazuki Ômori,/name/nm0648457/,"Yumi Adachi, 
Aki Maeda, 
Mari Natsuki, 
Takashi Naitô","/name/nm0010402/,/name/nm0535329/,/name/nm0622412/,/name/nm0619822/",208.0,
tt12922140,Koro Koro,,,,Animation,,"Lifelong BFFs, Maria and Elena, have a huge fallout. Elena leaves her Amazon Jungle village to work at GreyCorp as an engineer. She finds out that the area they'll be detonating is Maria's community's land. Can Elena save the land?",,,,,,
tt2887968,Shivalika,2013,,95 min,Animation,,This story is about a small boy named Nadu and his magical journey to Shivalika.,"Bhagabat Kar, 
Biman Sengupta",/name/nm5656397/,"Smita Jaykar, 
Sparsh Khanchandani, 
Mukesh Khanna, 
Aman Siddiqui","/name/nm5655721/,/name/nm0419741/,/name/nm4071160/,/name/nm0451383/,/name/nm2998162/",,
tt4522944,Majikaru Tarurûto-kun,1991,,50 min,Animation,,Add a Plot,Shigeyasu Yamauchi,/name/nm0945674/,"Tarako, 
Minami Takayama, 
Yumi Tôma, 
Hiromi Tsuru","/name/nm0850183/,/name/nm0847439/,/name/nm0879486/,/name/nm0875442/",,
tt6670034,A Solar Dream,2016,,63 min,Animation,7.4,"Without any apparent coherence or story, this oneiric trip essentially evokes the battle between light and darkness.",Patrick Bokanowski,/name/nm0092563/,"Laurence Chable, 
Vincent Joly","/name/nm1312336/,/name/nm8860559/",46.0,
tt2836404,Zô no Inai Dôbutsuen,1982,,79 min,"Animation, Drama",,Add a Plot,Tsuneo Maeda,/name/nm1131345/,"Hiroko Maruyama, 
Yoneko Matsukane, 
Ichirô Murakoshi, 
Masako Nozawa","/name/nm1361762/,/name/nm0559486/,/name/nm0613507/,/name/nm0637586/",,
tt5106554,Bodacious,,,,Animation,,"A fearsome bull by the name of Bodacious, becomes a rodeo champion.",,,,,,
tt11434668,Forevers 2: Age of Teeth,2021,R,179 min,"Animation, Adventure, Sci-Fi",,"After making peace with the Forevers, things change for everyone as the Repigeonator discovers Iki's secret multiverse.",Iki Ènèng,/name/nm10148813/,"Lily Thomas, 
Alva Holmström, 
RaisorBlade, 
Zinayida Larysenko","/name/nm10792461/,/name/nm10148818/,/name/nm10929763/,/name/nm11239739/",,
tt0408636,Les contes de l'horloge magique,2003,,65 min,Animation,7.0,Add a Plot,"Jean Rubak, 
Wladyslaw Starewicz",/name/nm1626411/,Nina Star,"/name/nm0823088/,/name/nm1632894/",50.0,
tt0160775,Robots of Mars,1999,,,Animation,6.1,Add a Plot,"Don Fox, 
Michael Sarley",/name/nm0288961/,"Tim Curry, 
Judge Reinhold","/name/nm0765335/,/name/nm0000347/,/name/nm0001662/",75.0,
tt11923912,Nattergalen 2055,,,,Animation,,Animation film based on H.C Andersen NATTERGALEN,,,,,,
tt7372512,Misteriya-Buff,1969,,48 min,Animation,6.1,"The animated film is shown to the audience in the style of innovative technology. In it, the actors are very harmoniously combined with shifts and drawings.",David Cherkasskiy,/name/nm0155855/,"Feliks Antipov, 
V. Belyaev, 
Ivan Bortnik, 
Aida Chernova","/name/nm0031105/,/name/nm9272236/,/name/nm0097550/,/name/nm9272235/",19.0,
tt3914106,Patalliro: The Stardust Project,1983,,,"Animation, Adventure, Comedy",4.8,Bancoran takes on a madman out to destroy the Earth. Patalliro comes along too for the adventure.,Nobutaka Nishizawa,/name/nm0632829/,"Yôko Asagami, 
Toshiko Fujita, 
Toshio Furukawa, 
Tôru Furuya","/name/nm0038290/,/name/nm0297847/,/name/nm0299192/,/name/nm0299228/",23.0,
tt3984234,The Yeggs & the Yahbuts,,,,Animation,,"The Yahbuts live happily on their island until the arrival of the Yeggs. Based on the children's book, The Yeggs and the Yahbuts, by Richard H. R. Smithies, Maura Cavanagh (Random House 1969)",,,,,,
tt11127314,Bahum Bug,2019,,86 min,"Animation, Family",2.6,"When bad guy Bahum Bug steals the Naughty-or-Nice list, Santa's loyal reindeer and elves spring into action to help! Will Bah Hum Bug seize control of the world's biggest holiday, or will three visitors show him the error of his ways?",James Snider,/name/nm9909259/,"Thomas Carr, 
Maria Petrano, 
Jacob Tyler","/name/nm3703825/,/name/nm10051372/,/name/nm10245960/",12.0,
tt19498248,Una,,,,Animation,,Add a Plot,"David Doutel, 
Vasco Sá",/name/nm4395221/,,/name/nm4396074/,,
tt12200042,A Monk's Journey (story of swami vivekananda),,,,Animation,,Life and Teachings of the Monk,Ravishankar Venkateswaran,/name/nm10926602/,,,,
tt3969866,The Tale of the Seas,,,79 min,Animation,,"A mysterious sea creature washes up on the shores of an isolated fishing village. The village's destructive ways pushes their spirit world to a breaking point, and it's up to two outcasts to steer them away from a path of self destruction.",Yoram Benz,/name/nm2298013/,,,,
tt0242522,Herschel Hopper: New York Rabbit,2000,,45 min,"Animation, Family",6.9,Add a Plot,"Brad Renfro, 
Brendan Sexton III, 
Jason Priestley, 
Sean Patrick Thomas",/name/nm0000605/,,"/name/nm0786639/,/name/nm0000594/,/name/nm0859503/",24.0,
tt3511362,The Stressful Adventures of Boxhead & Roundhead,2014,,72 min,"Animation, Action, Adventure",7.4,"After their home is destroyed, Boxhead & Roundhead must head to the big city to battle red tape, rent, rats and the rat race to get it back. Art and industry, friendship and foul play are ...                See full summary »",Elliot Cowan,/name/nm3478072/,"Jeremy Beck, 
Elliot Cowan, 
Carl Doonan, 
Boris Hiestand","/name/nm1226309/,/name/nm3478072/,/name/nm6978041/,/name/nm1594089/",86.0,
tt6854496,Untitled Familia P. Luche Movie,,,,Animation,,Plots being kept under wraps.,,,,,,
tt4464516,King Matt the First,,,,Animation,,An inspirational ten year old becomes king of a landlocked nation in Eastern Europe.,,,,,,
tt2768474,"Ma maman est en Amérique, elle a rencontré Buffalo Bill",2013,,75 min,Animation,6.9,Add a Plot,"Marc Boréal, 
Thibaut Chatel",/name/nm2521923/,"Marc Lavoine, 
Julie Depardieu, 
Tom Trouffier, 
Alice Orsat","/name/nm1055220/,/name/nm0492200/,/name/nm0220017/,/name/nm5071940/,/name/nm6024420/",65.0,
tt0127333,Trællenes oprør,1979,,90 min,Animation,5.8,"This film follows the young slaves Gerd, Jöran and Anders through the centuries.",Jannik Hastrup,/name/nm0368645/,"Otto Brandenburg, 
Birgit Brüel, 
Jesper Klein, 
Hermod Knudsen","/name/nm0104596/,/name/nm0117688/,/name/nm0458817/,/name/nm0461716/",31.0,
tt25390090,Nina Star,1927,,65 min,Animation,,"This composite film brings together four films featuring Nina Star, produced between 1921 and 1927 by Wladyslaw and his eldest daughter, Irene Starewitch. Jeanne, the younger daughter of ...                See full summary »",Wladyslaw Starewicz,/name/nm0823088/,Nina Star,/name/nm1632894/,,
tt8850510,Oh Deer: It's Christmas,2018,,75 min,"Animation, Family",8.0,"Larry the Reindeer thinks he can fill Santa's shoes, but he's about to get more than he bargained for. When Mighty Bunion, the wicked wizard, casts a spell causing Larry to switch places ...                See full summary »",James Snider,/name/nm9909259/,"Thomas Freeley, 
Maria Petrano, 
Chen Tsung, 
Jacob Whiteshed","/name/nm10051374/,/name/nm10051372/,/name/nm10051375/,/name/nm9909260/",101.0,
tt15404570,Metamorphosis,2021,,54 min,Animation,,Add a Plot,"Blair Drawson, 
Oliver Drawson",/name/nm10482222/,"Oliver Drawson, 
Lily Drawson, 
Kevin Rosmer, 
Mike Ford","/name/nm4803968/,/name/nm4803968/,/name/nm10464408/,/name/nm5071560/,/name/nm6617630/",,
tt4258716,Pleasant Goat and Big Big Wolf: Meet the Pegasus,2014,,,"Animation, Action, Adventure",4.6,Add a Plot,William Kan,/name/nm3151236/,,,31.0,
tt1537726,Budak lapok,2007,,90 min,"Animation, Comedy, Drama",7.2,"Budak Lapok (2007) follows the lives of best friends Ramlee, Aziz, Sudin in a village called Kampung Sebatang Pinang. Set to compete in an intervillage football contest, they also wanted to...                See full summary »",Anwardi Jamil,/name/nm0417144/,"Aziz Sattar, 
S. Shamsuddin, 
Mohd Hasrul Syafiq, 
M. Hafidzuddin Mahmudi","/name/nm0766376/,/name/nm0787924/,/name/nm3668193/,/name/nm3667948/",11.0,
tt0282708,"Mach, Sebestová a kouzelné sluchátko",2001,,94 min,"Animation, Comedy, Family",3.9,A live-action adaptation of the popular children's cartoon series about a couple of school kids who live through an incredible adventure thanks to a magic telephone receiver. In the feature...                See full summary »,Václav Vorlícek,/name/nm0903474/,"Robert Hájek, 
Kristyna Kvetova, 
Stella Zázvorková, 
Iva Janzurová","/name/nm1152703/,/name/nm1149597/,/name/nm0959184/,/name/nm0418440/",158.0,
tt5780960,"Pygs, the Animated Musical",,,,Animation,,Pygmalion is a lovely young pyg brought up in a dysfunctional pyg family that speaks in the guttural patois of the street where she sells flowers to survive. She's spotted by two handsome ...                See full summary »,,,,,,
tt7628388,MiBots,,,,"Animation, Adventure, Comedy",,"A young science prodigy befriends a group of zany, futuristic, and adorable robots. They team up to thwart those who might use their special powers for evil.",,,,,,
tt1519469,Port of Return,2009,,81 min,Animation,2.8,"Frostlight is a naive girl who disregards a fortuneteller's warning, and her actions catch the attention of evil Asura. This extraordinary adventure into one's inner self, reveals that the ...                See full summary »",Jung-Kuei Chang,/name/nm3633535/,,,38.0,
