movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt0037598,Circumstantial Evidence,1945,,68 min,"Crime, Drama, Film-Noir",5.3,"When his son is abused, Joe Reynolds threatens to kill the man responsible. When that man is killed, Joe finds himself facing the electric chair.",John Francis Larkin,/name/nm0488295/,"Michael O'Shea, 
Lloyd Nolan, 
Trudy Marshall, 
Billy Cummings","/name/nm0642671/,/name/nm0634313/,/name/nm0551221/,/name/nm0191856/",153.0,
tt0046979,Malaga,1954,,85 min,"Adventure, Crime, Drama",5.0,"A female former OSS agent is sent to Tangiers, Morocco, to infiltrate and destroy an international smuggling ring.",Richard Sale,/name/nm0757940/,"Maureen O'Hara, 
Macdonald Carey, 
Binnie Barnes, 
Harry Lane","/name/nm0000058/,/name/nm0136994/,/name/nm0001931/,/name/nm0485354/",254.0,
tt0049947,When Gangland Strikes,1956,,70 min,"Crime, Drama, Film-Noir",6.1,"Faced with blackmail, a town's prosecutor intentionally throws the case of a big-time mobster.",R.G. Springsteen,/name/nm0819806/,"Raymond Greenleaf, 
Marjie Millar, 
John Hudson, 
Anthony Caruso","/name/nm0339121/,/name/nm0587684/,/name/nm0399870/,/name/nm0142273/",82.0,
tt0039197,Blind Spot,1947,,73 min,"Crime, Drama, Film-Noir",6.7,A mystery writer accused of murdering his publisher sets out to discover the real killer.,Robert Gordon,/name/nm0330036/,"Chester Morris, 
Constance Dowling, 
Steven Geray, 
James Bell","/name/nm0606431/,/name/nm0235823/,/name/nm0314065/,/name/nm0068257/",175.0,
tt0037693,The Fatal Witness,1945,,65 min,"Drama, Film-Noir, Mystery",5.9,"Young John Bedford fight with his wealthy old aunt Lady Elizabeth Ferguson, who is sure that he stole her emerald brooch; the next morning, Lady Elizabeth is found murdered. Scotland Yard ...                See full summary »",Lesley Selander,/name/nm0782947/,"Evelyn Ankers, 
Richard Fraser, 
George Leigh, 
Barbara Everest","/name/nm0030166/,/name/nm0292219/,/name/nm0500216/,/name/nm0263481/",128.0,
tt0037633,Dangerous Intruder,1945,,65 min,"Crime, Drama, Film-Noir",6.1,"An actress, Jenny (Veda Ann Borg), is hitchhiking across the country when she is accidently struck by a car. The driver, Max Ducone (Charles Arnt), offers to take her into his home until ...                See full summary »",Vernon Keays,/name/nm0444217/,"Charles Arnt, 
Veda Ann Borg, 
Tom Keene, 
Fay Helm","/name/nm0036792/,/name/nm0096458/,/name/nm0444740/,/name/nm0375614/",63.0,
tt0050241,Chain of Evidence,1957,,64 min,"Crime, Drama, Film-Noir",6.3,"A paroled inmate accidentally becomes an amnesiac, aimlessly wanders around and is later used as a patsy by an adulterous wife and her lover after they kill her rich husband.",Paul Landres,/name/nm0004573/,"Bill Elliott, 
Jimmy Lydon, 
Don Haggerty, 
Claudia Barrett","/name/nm0254381/,/name/nm0527996/,/name/nm0353628/,/name/nm0057092/",85.0,
tt0041133,"Arson, Inc.",1949,,63 min,"Action, Crime, Drama",5.2,An arson investigator goes undercover to break up a ring that sets fires in order to collect the insurance.,William Berke,/name/nm0075318/,"Robert Lowery, 
Anne Gwynne, 
Edward Brophy, 
Marcia Mae Jones","/name/nm0523225/,/name/nm0350374/,/name/nm0112395/,/name/nm0428736/",219.0,
tt0028943,The Gold Racket,1937,,66 min,"Action, Crime, Drama",5.5,"At the request of the Mexican government, a federal agent and a lady reporter team up to catch a gang that has been smuggling gold from Mexico to the U.S. and then selling it to the U.S. government.","Louis J. Gasnier, 
Joseph H. Lewis",/name/nm0309163/,"Conrad Nagel, 
Eleanor Hunt, 
Fuzzy Knight, 
Frank Milan","/name/nm0507390/,/name/nm0619261/,/name/nm0402437/,/name/nm0460906/,/name/nm0586778/",98.0,
tt0128271,Insurance Investigator,1951,,60 min,"Crime, Drama, Film-Noir",6.1,"When a businessman who has had a double indemnity policy taken out on him dies mysteriously, his insurance company sends an undercover investigator to town to determine exactly what happened.",George Blair,/name/nm0086251/,"Richard Denning, 
Audrey Long, 
John Eldredge, 
Hillary Brooke","/name/nm0219396/,/name/nm0518879/,/name/nm0253141/,/name/nm0111702/",90.0,
tt0038731,The Mask of Diijon,1946,,73 min,"Drama, Film-Noir, Mystery",5.6,A stage illusionist's comeback attempt results in his humiliation. He plots to revenge himself by hypnotizing people into committing murders for him.,Lew Landers,/name/nm0484645/,"Erich von Stroheim, 
Jeanne Bates, 
William Wright, 
Denise Vernac","/name/nm0002233/,/name/nm0060931/,/name/nm0942929/,/name/nm0894484/",243.0,
tt0042261,The Blonde Bandit,1949,,60 min,"Action, Crime, Drama",6.6,"Newly arrived in a Western city, Kansan Gloria Dell waits at the train station to meet Larry Goodrich, the fiance' she has corresponded with, but never met. When he doesn't arrive, Mrs. ...                See full synopsis »",Harry Keller,/name/nm0445650/,"Robert Rockwell, 
Dorothy Patrick, 
Gerald Mohr, 
Larry J. Blake","/name/nm0734352/,/name/nm0665842/,/name/nm0596056/,/name/nm0086627/",64.0,
tt0037505,Allotment Wives,1945,,80 min,"Crime, Drama, Film-Noir",6.0,Story of women who marry GIs just so they can receive the soldiers' pay and their life insurance if they are killed in action.,William Nigh,/name/nm0631438/,"Kay Francis, 
Paul Kelly, 
Otto Kruger, 
Gertrude Michael","/name/nm0290215/,/name/nm0446769/,/name/nm0472603/,/name/nm0584119/",535.0,
tt0044520,The Crooked Circle,1957,,72 min,"Crime, Drama, Film-Noir",7.0,A young prizefighter finds himself being squeezed on all sides to throw a fight.,Joseph Kane,/name/nm0437356/,"John Smith, 
Fay Spain, 
Steve Brodie, 
Don Kelly","/name/nm0808774/,/name/nm0816670/,/name/nm0110917/,/name/nm0446343/",46.0,
tt0036207,No Place for a Lady,1943,,66 min,"Comedy, Crime, Drama",6.4,Private detective Jess Arno and his real estate agent fiance June try to solve the murder when a tire magnate's body is found at a beach house.,James P. Hogan,/name/nm0003373/,"William Gargan, 
Margaret Lindsay, 
Phyllis Brooks, 
Dick Purcell","/name/nm0307326/,/name/nm0512267/,/name/nm0112198/,/name/nm0700711/",77.0,
tt0042314,Cargo to Capetown,1950,,80 min,"Adventure, Crime, Drama",6.0,"The plot involves Ireland, captain of a tired oil tanker, and Crawford, the ship's engineer. The pair soon find themselves at odds over their mutual affection for Drew (who happens to be Crawford's fiancee).",Earl McEvoy,/name/nm0568565/,"Broderick Crawford, 
Ellen Drew, 
John Ireland, 
Edgar Buchanan","/name/nm0002024/,/name/nm0237655/,/name/nm0409869/,/name/nm0118000/",131.0,
tt0027466,Counterfeit,1936,,73 min,"Crime, Drama, Film-Noir",6.3,A cop goes undercover to infiltrate and break up a counterfeiting ring.,Erle C. Kenton,/name/nm0448915/,"Chester Morris, 
Margot Grahame, 
Lloyd Nolan, 
Marian Marsh","/name/nm0606431/,/name/nm0334375/,/name/nm0634313/,/name/nm0550620/",42.0,
tt0051022,Street of Sinners,1957,,80 min,"Crime, Drama, Film-Noir",5.8,"Rookie New York cop has to deal with juvenile delinquents, his superiors, and blame for the suicide of a woman who jumped to her death while he was in her apartment.",William Berke,/name/nm0075318/,"George Montgomery, 
Geraldine Brooks, 
Nehemiah Persoff, 
Marilee Earle","/name/nm0599787/,/name/nm0111997/,/name/nm0675490/,/name/nm0247339/",175.0,
tt0051803,Joy Ride,1958,,65 min,"Crime, Drama, Film-Noir",5.7,Teenage story of a bad apple in a barrel evolving from a kid's desire to drive a new T-bird.,Edward Bernds,/name/nm0076618/,"Regis Toomey, 
Ann Doran, 
James Westmoreland, 
Nicholas King","/name/nm0867538/,/name/nm0233352/,/name/nm0298502/,/name/nm0455099/",51.0,
tt0042453,Federal Agent at Large,1950,,60 min,"Action, Adventure, Crime",5.9,A crime ring is smuggling gold from Mexico across the border in the US. The Customs Service sends an agent to Mexico to try to infiltrate the ring and stop the smuggling.,George Blair,/name/nm0086251/,"Dorothy Patrick, 
Robert Rockwell, 
Kent Taylor, 
Estelita Rodriguez","/name/nm0665842/,/name/nm0734352/,/name/nm0852710/,/name/nm0735310/",61.0,
tt0039742,Que Dios me perdone,1948,,97 min,"Drama, Film-Noir",6.2,Lena is a spy who manages to seduce rich men only to obtain information.,Tito Davison,/name/nm0205760/,"María Félix, 
Fernando Soler, 
Julián Soler, 
Tito Junco","/name/nm0299661/,/name/nm0812937/,/name/nm0812958/,/name/nm0432465/",46.0,
tt0044513,Confidence Girl,1952,,81 min,"Crime, Drama, Film-Noir",5.9,"Two conartists swindle a Los Angeles department store out of a mink coat, cheat a pawnbroker out of $8000 and leave the police baffled.",Andrew L. Stone,/name/nm0831720/,"Tom Conway, 
Hillary Brooke, 
Eddie Marr, 
Dan Riss","/name/nm0007218/,/name/nm0111702/,/name/nm0549979/,/name/nm0728349/",220.0,
tt0045336,Woman in the Dark,1952,,60 min,"Action, Crime, Drama",6.2,"Following a news report that a fabulous jewel collection, called ""Unclaimed Cargo"", will be on display at the Waldorf Jewelry Company, a city alderman and secret underworld gang leader, ...                See full summary »",George Blair,/name/nm0086251/,"Penny Edwards, 
Ross Elliott, 
Rick Vallin, 
Richard Benedict","/name/nm0250271/,/name/nm0254616/,/name/nm0885150/,/name/nm0070807/",31.0,
tt0043810,Missing Women,1951,,60 min,"Crime, Drama, Film-Noir",6.4,"After newlywed Claudia Rankin's husband is murdered, she sets out to avenge his killing by posing as a criminal and successfully infiltrating the gang of car thieves responsible for his death. However, this puts her own life in peril.",Philip Ford,/name/nm0285831/,"Penny Edwards, 
James Millican, 
John Gallaudet, 
John Alvin","/name/nm0250271/,/name/nm0589641/,/name/nm0302664/,/name/nm0023569/",121.0,
tt0040524,Lady at Midnight,1948,,62 min,"Crime, Drama, Film-Noir",6.2,"A young couple struggles to raise their adopted daughter, but a mysterious murder reveals the child's unknown fortune and a greedy lawyer who is out to steal it.",Sam Newfield,/name/nm0627864/,"Richard Denning, 
Frances Rafferty, 
Lora Lee Michel, 
Ralph Dunn","/name/nm0219396/,/name/nm0706261/,/name/nm0584877/,/name/nm0242735/",96.0,
tt0031705,Mystery of the White Room,1939,,58 min,"Crime, Film-Noir, Mystery",6.0,"In the middle of an eye-surgery operation in a large hospital, the lights in the operating room go out and the chief surgeon is murdered. It is the job of Police-Detective Spencer to figure...                See full summary »",Otis Garrett,/name/nm0308178/,"Bruce Cabot, 
Helen Mack, 
Joan Woodbury, 
Constance Worth","/name/nm0127677/,/name/nm0532997/,/name/nm0940199/,/name/nm0941666/",74.0,
tt0047525,The Steel Jungle,1956,,86 min,"Crime, Drama, Film-Noir",5.7,A power struggle emerges among convicts condemned to prison life.,Walter Doniger,/name/nm0232527/,"Perry Lopez, 
Beverly Garland, 
Walter Abel, 
Ted de Corsia","/name/nm0520164/,/name/nm0307500/,/name/nm0008496/,/name/nm0208125/",148.0,
tt0040119,Assigned to Danger,1948,,66 min,"Crime, Drama, Film-Noir",5.7,Insurance investigator Dan Sullivan is forced to pose as a doctor while investigating a huge payroll robbery.,Budd Boetticher,/name/nm0091430/,"Gene Raymond, 
Noreen Nash, 
Robert Bice, 
Martin Kosleck","/name/nm0713270/,/name/nm0621789/,/name/nm0080948/,/name/nm0467170/",133.0,
tt0163738,The Master Plan,1954,,78 min,"Crime, Drama, Film-Noir",6.2,"A Cold War era espionage thriller, about the leaking of secrets at a German facility shared by the Americans and the British.",Cy Endfield,/name/nm0256831/,"Norman Wooland, 
Tilda Thamar, 
Wayne Morris, 
Mary Mackenzie","/name/nm0941076/,/name/nm0856981/,/name/nm0606998/,/name/nm0533367/",54.0,
tt0050092,The Abductors,1957,,80 min,"Crime, Drama, Film-Noir",5.4,Two men plot to steal and hold for ransom the remains of President Abraham Lincoln.,Andrew V. McLaglen,/name/nm0572132/,"Victor McLaglen, 
George Macready, 
Fay Spain, 
Gavin Muir","/name/nm0572142/,/name/nm0534317/,/name/nm0816670/,/name/nm0611351/",46.0,
tt0038030,River Gang,1945,,60 min,"Crime, Drama, Film-Noir",5.2,"Naive young Wendy (Gloria Jean) lives with her kind Uncle Bill (John Qualen), who has sheltered her from life by instilling a belief in fairy-tales and make-believe. Uncle Bill, a pawnshop ...                See full summary »",Charles David,/name/nm0202842/,"Gloria Jean, 
John Qualen, 
Bill Goodwin, 
Keefe Brasselle","/name/nm0419849/,/name/nm0702798/,/name/nm0329433/,/name/nm0105462/",25.0,
tt0030041,The Daredevil Drivers,1938,,59 min,"Action, Crime, Drama",4.7,"Bill Foster, a suspended auto racer, attempts to get even with Jerry Neeley, the woman who owns a bus line, by going to work for the rival company. But Bill soon learns about his new boss' shady practices and begins to fall for Jerry.",B. Reeves Eason,/name/nm0247484/,"Beverly Roberts, 
Dick Purcell, 
Gloria Blondell, 
Gordon Oliver","/name/nm0730859/,/name/nm0700711/,/name/nm0089052/,/name/nm0646849/",128.0,
tt0034988,London Blackout Murders,1943,,59 min,"Crime, Drama, Film-Noir",5.8,A man helps the authorities uncover a ring of murderous Nazi spies in wartime London.,George Sherman,/name/nm0792450/,"John Abbott, 
Mary McLeod, 
Lloyd Corrigan, 
Lester Matthews","/name/nm0007995/,/name/nm0572839/,/name/nm0180987/,/name/nm0560091/",138.0,
tt0043144,Women from Headquarters,1950,,60 min,"Crime, Drama, Film-Noir",5.1,"Joyce Harper is an ex-Army nurse who enters police work with the L.A. Police Department. When her friend Ruby gets involved with petty crook Max Taylor, she refuses to listen to Joyce's ...                See full summary »",George Blair,/name/nm0086251/,"Virginia Huston, 
Robert Rockwell, 
Barbra Fuller, 
Norman Budd","/name/nm0404157/,/name/nm0734352/,/name/nm0298175/,/name/nm0118922/",43.0,
tt0031232,Disbarred,1939,,58 min,"Crime, Drama, Film-Noir",6.0,"The Bar Association disbars attorney Tyler Cradon when it appears that he was implicated in the murder of a prominent vice crusader. Cradon, not wishing to be without an income and ...                See full summary »",Robert Florey,/name/nm0282984/,"Gail Patrick, 
Robert Preston, 
Otto Kruger, 
Sidney Toler","/name/nm0665850/,/name/nm0696481/,/name/nm0472603/,/name/nm0866010/",48.0,
tt0031039,Ambush,1939,,82 min,"Crime, Drama, Film-Noir",5.6,"Four bandits swoop down on a California bank and flee with $98,000, leaving a truck as the only clue to their identity. Bank secretary Jane Hartman recognizes the truck as one on which her ...                See full summary »",Kurt Neumann,/name/nm0627087/,"Gladys Swarthout, 
Lloyd Nolan, 
William Henry, 
William Frawley","/name/nm0841932/,/name/nm0634313/,/name/nm0378026/,/name/nm0292433/",55.0,
tt0031179,Convict's Code,1939,,62 min,"Crime, Drama, Film-Noir",5.3,"A man is framed and sent to prison for a crime he didn't commit. When he is let out on limited parole, he sets out to clear his name and find the real criminals.",Lambert Hillyer,/name/nm0385171/,"Robert Kent, 
Anne Nagel, 
Sidney Blackmer, 
Victor Kilian","/name/nm0448836/,/name/nm0619254/,/name/nm0085782/,/name/nm0453081/",180.0,
tt0043091,Unmasked,1950,,60 min,"Action, Crime, Drama",5.9,"Roger Lewis, publisher of a vicious scandal sheet, is in the habit of tricking wealthy, gullible women into investing in his ventures. His latest conquest is a shapely ex-showgirl, Doris ...                See full summary »",George Blair,/name/nm0086251/,"Robert Rockwell, 
Barbra Fuller, 
Raymond Burr, 
Hillary Brooke","/name/nm0734352/,/name/nm0298175/,/name/nm0000994/,/name/nm0111702/",78.0,
tt0031465,I Stole a Million,1939,,80 min,"Crime, Drama, Film-Noir",6.3,A grizzled cabbie is scammed out of his life savings by a fake finance company. He tries to no avail to get police assistance.,Frank Tuttle,/name/nm0878338/,"George Raft, 
Claire Trevor, 
Dick Foran, 
Henry Armetta","/name/nm0706368/,/name/nm0872456/,/name/nm0285264/,/name/nm0035455/",110.0,
tt0029112,Larceny on the Air,1937,,67 min,"Action, Crime, Drama",5.2,"Dr. Lawrence Baxter, working with the Bureau of Pure Foods and Drugs, uses radio broadcasts to expose a number of fraudulent patient medicines, with his bitterest attacks being aimed at ...                See full summary »",Irving Pichel,/name/nm0681635/,"Robert Livingston, 
Grace Bradley, 
Willard Robertson, 
Pierre Watkin","/name/nm0515292/,/name/nm0103242/,/name/nm0732062/,/name/nm0914246/",122.0,
tt0027627,Florida Special,1936,,70 min,"Comedy, Crime, Film-Noir",6.2,Newspaper reporter Bangs Carter and his rich buddy Wally Tucker end up on a train bound for Florida with jewel thieves and Wally's ex-girlfriend. Bangs falls for a passenger along the way as they try to catch the crooks.,Ralph Murphy,/name/nm0614634/,"Jack Oakie, 
Sally Eilers, 
Kent Taylor, 
Frances Drake","/name/nm0642988/,/name/nm0251755/,/name/nm0852710/,/name/nm0236903/",59.0,
tt0030279,Island in the Sky,1938,,68 min,"Crime, Drama, Film-Noir",6.1,A secretary solves a murder for her boyfriend in the District Attorney's office. Black and White.,Herbert I. Leeds,/name/nm0498584/,"Gloria Stuart, 
Michael Whalen, 
Paul Kelly, 
Robert Kellard","/name/nm0001784/,/name/nm0923481/,/name/nm0446769/,/name/nm0445518/",182.0,
